199604,VT,4.8
199604,VA,4.3
199604,WA,6.2
199604,WV,7.7
199604,WI,4.0
199604,WY,5.3
199605,AL,5.0
199605,AK,7.4
199605,AZ,5.5
199605,AR,5.2
199605,CA,7.1
199605,CO,4.3
199605,CT,5.4
199605,DE,4.5
199605,FL,5.1
199605,GA,4.6
199605,HI,6.1
199605,ID,4.8
199605,IL,5.4
199605,IN,4.4
199605,IA,3.3
199605,KS,4.3
199605,KY,5.2
199605,LA,6.6
199605,ME,5.2
199605,MD,5.0
199605,MA,4.4
199605,MI,4.9
199605,MN,3.7
199605,MS,6.4
199605,MO,4.9
199605,MT,4.9
199605,NE,2.7
199605,NV,4.9
199605,NH,3.7
199605,NJ,6.2
199605,NM,7.1
199605,NY,6.3
199605,NC,4.5
199605,ND,2.6
199605,OH,4.8
199605,OK,4.1
199605,OR,5.4
199605,PA,5.6
199605,RI,5.1
199605,SC,5.7
199605,SD,3.1
199605,TN,4.7
199605,TX,5.6
199605,UT,3.3
199605,VT,4.2
199605,VA,4.5
199605,WA,6.4
199605,WV,7.3
199605,WI,3.5
199605,WY,4.6
199606,AL,5.7
199606,AK,7.5
199606,AZ,5.8
199606,AR,5.5
199606,CA,7.1
199606,CO,4.8
199606,CT,5.5
199606,DE,5.1
199606,FL,5.3
199606,GA,4.8
199606,HI,6.9
199606,ID,4.7
199606,IL,5.5
199606,IN,4.1
199606,IA,3.5
199606,KS,4.5
199606,KY,5.3
199606,LA,7.5
199606,ME,4.9
199606,MD,5.1
199606,MA,4.5
199606,MI,5.0
199606,MN,4.1
199606,MS,6.8
199606,MO,4.8
199606,MT,5.3
199606,NE,3.0
199606,NV,5.2
199606,NH,3.9
199606,NJ,5.9
199606,NM,7.9
199606,NY,6.0
199606,NC,4.4
199606,ND,3.2
199606,OH,4.9
199606,OK,4.1
199606,OR,5.5
199606,PA,5.5
199606,RI,5.1
199606,SC,6.2
199606,SD,3.1
199606,TN,5.1
199606,TX,6.0
199606,UT,3.8
199606,VT,4.3
199606,VA,4.6
199606,WA,5.9
199606,WV,7.2
199606,WI,3.8
199606,WY,4.7
199607,AL,5.6
199607,AK,6.7
199607,AZ,6.2
199607,AR,5.8
199607,CA,7.6
199607,CO,4.5
199607,CT,5.7
199607,DE,5.2
199607,FL,5.7
199607,GA,5.1
199607,HI,6.5
199607,ID,4.6
199607,IL,5.6
199607,IN,4.2
199607,IA,3.3
199607,KS,4.6
199607,KY,5.4
199607,LA,7.3
199607,ME,4.8
199607,MD,5.2
199607,MA,4.6
199607,MI,5.7
199607,MN,4.0
199607,MS,6.3
199607,MO,5.1
199607,MT,4.7
199607,NE,3.1
199607,NV,5.2
199607,NH,3.8
199607,NJ,6.4
199607,NM,7.8
199607,NY,6.4
199607,NC,4.7
199607,ND,2.7
199607,OH,5.1
199607,OK,3.9
199607,OR,5.7
199607,PA,5.6
199607,RI,5.4
199607,SC,6.1
199607,SD,3.0
199607,TN,5.3
199607,TX,6.0
199607,UT,3.6
199607,VT,4.1
199607,VA,4.7
199607,WA,5.8
199607,WV,6.9
199607,WI,3.6
199607,WY,4.4
199608,AL,5.1
199608,AK,6.3
199608,AZ,6.1
199608,AR,5.0
199608,CA,6.8
199608,CO,4.1
199608,CT,5.3
199608,DE,5.3
199608,FL,5.3
199608,GA,4.5
199608,HI,6.3
199608,ID,4.6
199608,IL,5.0
199608,IN,3.6
199608,IA,3.2
199608,KS,4.3
199608,KY,4.7
199608,LA,6.8
199608,ME,4.2
199608,MD,4.8
199608,MA,4.0
199608,MI,4.5
199608,MN,3.5
199608,MS,5.7
199608,MO,4.6
199608,MT,4.5
199608,NE,2.5
199608,NV,4.8
199608,NH,3.8
199608,NJ,5.7
199608,NM,7.2
199608,NY,5.8
199608,NC,3.9
199608,ND,2.6
199608,OH,4.5
199608,OK,3.7
199608,OR,5.4
199608,PA,5.0
199608,RI,5.2
199608,SC,5.9
199608,SD,2.9
199608,TN,4.7
199608,TX,5.4
199608,UT,3.6
199608,VT,3.9
199608,VA,4.2
199608,WA,5.6
199608,WV,6.9
199608,WI,3.1
199608,WY,4.3
199610,AL,5.0
199610,AK,6.9
199610,AZ,5.5
199610,AR,4.6
199610,CA,6.6
199610,CO,3.7
199610,CT,5.2
199610,DE,5.2
199610,FL,5.0
199610,GA,4.7
199610,HI,6.0
199610,ID,4.3
199610,IL,4.6
199610,IN,3.2
199610,IA,3.0
199610,KS,4.0
199610,KY,5.1
199610,LA,6.2
199610,ME,4.2
199610,MD,4.7
199610,MA,3.7
199610,MI,4.1
199610,MN,3.2
199610,MS,5.6
199610,MO,4.0
199610,MT,4.4
199610,NE,2.3
199610,NV,4.5
199610,NH,3.4
199610,NJ,5.5
199610,NM,6.7
199610,NY,5.7
199610,NC,3.7
199610,ND,1.9
199610,OH,4.5
199610,OK,3.9
199610,OR,5.2
199610,PA,4.7
199610,RI,4.8
199610,SC,5.7
199610,SD,2.6
199610,TN,5.1
199610,TX,5.2
199610,UT,3.1
199610,VT,3.5
199610,VA,4.1
199610,WA,5.1
199610,WV,6.7
199610,WI,2.7
199610,WY,4.3
199611,AL,5.0
199611,AK,7.4
199611,AZ,5.2
199611,AR,4.8
199611,CA,6.9
199611,CO,3.8
199611,CT,5.5
199611,DE,4.7
199611,FL,4.9
199611,GA,4.6
199611,HI,6.5
199611,ID,5.2
199611,IL,4.6
199611,IN,3.3
199611,IA,3.2
199611,KS,4.0
199611,KY,5.6
199611,LA,6.0
199611,ME,4.7
199611,MD,4.7
199611,MA,3.8
199611,MI,4.2
199611,MN,3.4
199611,MS,5.3
199611,MO,4.5
199611,MT,4.8
199611,NE,2.3
199611,NV,4.4
199611,NH,3.5
199611,NJ,5.7
199611,NM,6.7
199611,NY,6.0
199611,NC,3.9
199611,ND,2.4
199611,OH,4.9
199611,OK,3.9
199611,OR,5.7
199611,PA,4.9
199611,RI,4.7
199611,SC,5.7
199611,SD,2.9
199611,TN,5.6
199611,TX,5.5
199611,UT,3.0
199611,VT,4.1
199611,VA,4.1
199611,WA,5.5
199611,WV,6.9
199611,WI,3.0
199611,WY,4.9
199612,AL,4.7
199612,AK,7.8
199612,AZ,5.0
199612,AR,5.2
199612,CA,6.5
199612,CO,3.6
199612,CT,5.3
199612,DE,4.6
199612,FL,4.6
199612,GA,4.7
199612,HI,5.7
199612,ID,5.2
199612,IL,4.9
199612,IN,3.3
199612,IA,3.5
199612,KS,3.7
199612,KY,5.7
199612,LA,5.7
199612,ME,4.8
199612,MD,4.6
199612,MA,3.8
199612,MI,4.5
199612,MN,3.6
199612,MS,5.4
199612,MO,4.6
199612,MT,5.2
199612,NE,2.4
199612,NV,4.5
199612,NH,3.3
199612,NJ,5.6
199612,NM,6.5
199612,NY,6.1
199612,NC,3.6
199612,ND,2.9
199612,OH,4.9
199612,OK,3.9
199612,OR,5.7
199612,PA,4.7
199612,RI,4.8
199612,SC,5.6
199612,SD,3.1
199612,TN,5.2
199612,TX,5.2
199612,UT,2.8
199612,VT,3.8
199612,VA,4.1
199612,WA,5.5
199612,WV,7.1
199612,WI,3.1
199612,WY,5.1
199609,AL,4.9
199609,AK,6.5
199609,AZ,5.9
199609,AR,4.9
199609,CA,6.7
199609,CO,3.9
199609,CT,5.3
199609,DE,5.3
199609,FL,5.3
199609,GA,4.6
199609,HI,6.4
199609,ID,4.3
199609,IL,4.8
199609,IN,3.4
199609,IA,3.1
199609,KS,4.1
199609,KY,4.9
199609,LA,6.5
199609,ME,4.2
199609,MD,4.8
199609,MA,4.2
199609,MI,4.4
199609,MN,3.6
199609,MS,5.4
199609,MO,4.3
199609,MT,4.3
199609,NE,2.4
199609,NV,4.9
199609,NH,3.6
199609,NJ,5.7
199609,NM,6.8
199609,NY,5.7
199609,NC,3.7
199609,ND,2.1
199609,OH,4.6
199609,OK,3.7
199609,OR,4.9
199609,PA,4.7
199609,RI,4.9
199609,SC,5.9
199609,SD,2.7
199609,TN,4.8
199609,TX,5.4
199609,UT,3.1
199609,VT,3.9
199609,VA,4.3
199609,WA,5.3
199609,WV,6.6
199609,WI,2.8
199609,WY,4.2
199701,AL,5.6
199701,AK,8.6
199701,AZ,5.4
199701,AR,6.2
199701,CA,7.5
199701,CO,4.4
199701,CT,6.4
199701,DE,5.4
199701,FL,5.2
199701,GA,5.3
199701,HI,6.2
199701,ID,6.7
199701,IL,5.9
199701,IN,3.9
199701,IA,4.4
199701,KS,4.7
199701,KY,6.8
199701,LA,6.7
199701,ME,6.1
199701,MD,5.5
199701,MA,4.9
199701,MI,5.5
199701,MN,4.5
199701,MS,6.6
199701,MO,5.5
199701,MT,6.5
199701,NE,3.2
199701,NV,5.2
199701,NH,4.1
199701,NJ,6.5
199701,NM,7.3
199701,NY,7.3
199701,NC,4.5
199701,ND,3.7
199701,OH,6.0
199701,OK,4.9
199701,OR,6.9
199701,PA,5.9
199701,RI,6.6
199701,SC,6.0
199701,SD,3.8
199701,TN,6.3
199701,TX,6.0
199701,UT,3.5
199701,VT,4.9
199701,VA,5.0
199701,WA,6.1
199701,WV,8.4
199701,WI,4.4
199701,WY,6.4
199702,AL,5.6
199702,AK,8.8
199702,AZ,5.0
199702,AR,5.9
199702,CA,7.2
199702,CO,4.0
199702,CT,6.2
199702,DE,5.0
199702,FL,4.8
199702,GA,5.2
199702,HI,6.1
199702,ID,6.4
199702,IL,5.6
199702,IN,3.9
199702,IA,4.1
199702,KS,4.3
199702,KY,6.8
199702,LA,5.8
199702,ME,6.4
199702,MD,5.5
199702,MA,4.6
199702,MI,5.1
199702,MN,4.0
199702,MS,6.1
199702,MO,5.3
199702,MT,6.1
199702,NE,3.0
199702,NV,4.8
199702,NH,4.1
199702,NJ,6.2
199702,NM,7.0
199702,NY,7.2
199702,NC,4.4
199702,ND,3.4
199702,OH,5.8
199702,OK,4.4
199702,OR,6.9
199702,PA,5.9
199702,RI,6.2
199702,SC,5.7
199702,SD,3.4
199702,TN,6.0
199702,TX,5.9
199702,UT,3.6
199702,VT,4.7
199702,VA,4.8
199702,WA,6.1
199702,WV,8.6
199702,WI,4.6
199702,WY,5.9
199703,AL,5.0
199703,AK,8.4
199703,AZ,4.7
199703,AR,5.4
199703,CA,7.0
199703,CO,4.0
199703,CT,5.8
199703,DE,4.5
199703,FL,4.8
199703,GA,4.9
199703,HI,6.1
199703,ID,6.2
199703,IL,5.3
199703,IN,4.0
199703,IA,3.8
199703,KS,4.1
199703,KY,6.3
199703,LA,6.0
199703,ME,6.1
199703,MD,5.2
199703,MA,4.4
199703,MI,5.0
199703,MN,4.1
199703,MS,5.9
199703,MO,4.9
199703,MT,6.3
199703,NE,2.7
199703,NV,4.6
199703,NH,4.0
199703,NJ,5.9
199703,NM,6.9
199703,NY,7.0
199703,NC,3.9
199703,ND,3.4
199703,OH,5.4
199703,OK,4.1
199703,OR,6.8
199703,PA,5.7
199703,RI,5.8
199703,SC,5.0
199703,SD,3.5
199703,TN,5.8
199703,TX,5.7
199703,UT,3.3
199703,VT,4.7
199703,VA,4.6
199703,WA,5.7
199703,WV,7.8
199703,WI,4.5
199703,WY,5.7
199704,AL,4.5
199704,AK,7.8
199704,AZ,4.3
199704,AR,4.9
199704,CA,6.4
199704,CO,3.3
199704,CT,5.3
199704,DE,4.0
199704,FL,4.5
199704,GA,4.4
199704,HI,6.1
199704,ID,5.6
199704,IL,4.6
199704,IN,3.3
199704,IA,3.2
199704,KS,3.6
199704,KY,5.2
199704,LA,5.6
199704,ME,5.7
199704,MD,4.8
199704,MA,3.9
199704,MI,4.1
199704,MN,3.6
199704,MS,5.0
199704,MO,4.0
199704,MT,5.6
199704,NE,2.4
199704,NV,4.4
199704,NH,3.5
199704,NJ,5.1
199704,NM,6.3
199704,NY,6.4
199704,NC,3.4
199704,ND,3.1
199704,OH,4.5
199704,OK,3.6
199704,OR,5.9
199704,PA,5.1
199704,RI,5.0
199704,SC,4.5
199704,SD,2.9
199704,TN,5.0
199704,TX,5.1
199704,UT,2.9
199704,VT,4.5
199704,VA,4.0
199704,WA,5.0
199704,WV,7.0
199704,WI,3.9
199704,WY,5.3
199705,AL,4.5
199705,AK,7.1
199705,AZ,4.3
199705,AR,5.0
199705,CA,5.9
199705,CO,3.3
199705,CT,5.3
199705,DE,3.6
199705,FL,4.6
199705,GA,4.4
199705,HI,6.2
199705,ID,4.6
199705,IL,4.3
199705,IN,3.4
199705,IA,2.8
199705,KS,3.6
199705,KY,5.3
199705,LA,6.1
199705,ME,5.0
199705,MD,4.8
199705,MA,3.8
199705,MI,3.9
199705,MN,2.9
199705,MS,5.5
199705,MO,3.9
199705,MT,4.8
199705,NE,2.4
199705,NV,4.1
199705,NH,3.2
199705,NJ,5.1
199705,NM,6.2
199705,NY,6.3
199705,NC,3.6
199705,ND,2.9
199705,OH,4.1
199705,OK,4.1
199705,OR,5.1
199705,PA,5.2
199705,RI,4.8
199705,SC,4.4
199705,SD,2.8
199705,TN,4.7
199705,TX,5.1
199705,UT,3.0
199705,VT,3.8
199705,VA,4.0
199705,WA,4.8
199705,WV,6.5
199705,WI,3.3
199705,WY,4.5
199706,AL,5.7
199706,AK,7.2
199706,AZ,4.8
199706,AR,5.5
199706,CA,6.3
199706,CO,3.7
199706,CT,5.4
199706,DE,4.3
199706,FL,5.1
199706,GA,4.9
199706,HI,7.0
199706,ID,4.6
199706,IL,4.8
199706,IN,3.6
199706,IA,3.1
199706,KS,4.0
199706,KY,5.6
199706,LA,7.3
199706,ME,4.8
199706,MD,5.2
199706,MA,4.2
199706,MI,4.4
199706,MN,3.5
199706,MS,6.5
199706,MO,4.4
199706,MT,5.2
199706,NE,2.8
199706,NV,4.5
199706,NH,3.4
199706,NJ,5.3
199706,NM,7.0
199706,NY,6.5
199706,NC,4.0
199706,ND,3.3
199706,OH,4.5
199706,OK,4.5
199706,OR,5.5
199706,PA,5.5
199706,RI,4.9
199706,SC,5.2
199706,SD,2.9
199706,TN,5.8
199706,TX,5.9
199706,UT,3.6
199706,VT,3.9
199706,VA,4.2
199706,WA,4.8
199706,WV,6.7
199706,WI,3.8
199706,WY,4.6
199707,AL,5.5
199707,AK,6.3
199707,AZ,4.8
199707,AR,5.7
199707,CA,6.5
199707,CO,3.4
199707,CT,5.2
199707,DE,4.0
199707,FL,5.1
199707,GA,4.7
199707,HI,6.6
199707,ID,4.4
199707,IL,4.6
199707,IN,3.4
199707,IA,2.6
199707,KS,3.8
199707,KY,5.3
199707,LA,6.6
199707,ME,4.7
199707,MD,5.0
199707,MA,4.1
199707,MI,4.8
199707,MN,2.9
199707,MS,6.0
199707,MO,4.2
199707,MT,4.8
199707,NE,2.7
199707,NV,4.5
199707,NH,3.2
199707,NJ,5.6
199707,NM,6.7
199707,NY,6.6
199707,NC,4.0
199707,ND,2.5
199707,OH,4.3
199707,OK,4.1
199707,OR,5.5
199707,PA,5.4
199707,RI,5.3
199707,SC,4.7
199707,SD,2.7
199707,TN,5.6
199707,TX,5.6
199707,UT,3.3
199707,VT,3.6
199707,VA,3.8
199707,WA,4.6
199707,WV,6.3
199707,WI,3.4
199707,WY,4.2
199708,AL,5.5
199708,AK,5.9
199708,AZ,4.8
199708,AR,5.1
199708,CA,6.1
199708,CO,3.2
199708,CT,4.7
199708,DE,3.8
199708,FL,5.1
199708,GA,4.5
199708,HI,6.3
199708,ID,4.7
199708,IL,4.5
199708,IN,3.6
199708,IA,2.8
199708,KS,3.7
199708,KY,5.0
199708,LA,6.4
199708,ME,4.0
199708,MD,4.8
199708,MA,3.7
199708,MI,3.8
199708,MN,2.9
199708,MS,6.0
199708,MO,4.2
199708,MT,4.7
199708,NE,2.3
199708,NV,4.2
199708,NH,3.2
199708,NJ,5.0
199708,NM,6.0
199708,NY,6.3
199708,NC,3.7
199708,ND,2.3
199708,OH,4.1
199708,OK,4.0
199708,OR,5.4
199708,PA,5.0
199708,RI,5.1
199708,SC,4.6
199708,SD,2.8
199708,TN,5.4
199708,TX,5.3
199708,UT,3.4
199708,VT,3.4
199708,VA,3.7
199708,WA,4.6
199708,WV,6.4
199708,WI,3.2
199708,WY,4.0
199710,AL,4.7
199710,AK,6.3
199710,AZ,4.3
199710,AR,4.5
199710,CA,5.8
199710,CO,2.9
199710,CT,4.0
199710,DE,3.4
199710,FL,4.5
199710,GA,4.1
199710,HI,6.0
199710,ID,4.3
199710,IL,4.3
199710,IN,3.3
199710,IA,2.5
199710,KS,3.4
199710,KY,4.4
199710,LA,5.6
199710,ME,4.2
199710,MD,4.6
199710,MA,3.2
199710,MI,3.5
199710,MN,2.6
199710,MS,5.6
199710,MO,3.8
199710,MT,4.7
199710,NE,2.1
199710,NV,4.0
199710,NH,2.7
199710,NJ,4.6
199710,NM,5.5
199710,NY,5.9
199710,NC,3.3
199710,ND,1.6
199710,OH,4.1
199710,OK,3.9
199710,OR,4.9
199710,PA,4.4
199710,RI,4.6
199710,SC,3.7
199710,SD,2.4
199710,TN,4.7
199710,TX,4.8
199710,UT,3.0
199710,VT,3.1
199710,VA,2.9
199710,WA,4.1
199710,WV,5.9
199710,WI,2.7
199710,WY,3.9
199711,AL,4.2
199711,AK,6.6
199711,AZ,4.0
199711,AR,4.6
199711,CA,5.8
199711,CO,3.2
199711,CT,3.9
199711,DE,3.0
199711,FL,4.3
199711,GA,3.9
199711,HI,6.0
199711,ID,4.8
199711,IL,4.3
199711,IN,3.2
199711,IA,2.5
199711,KS,3.2
199711,KY,4.3
199711,LA,5.1
199711,ME,4.7
199711,MD,4.6
199711,MA,3.2
199711,MI,3.5
199711,MN,2.5
199711,MS,4.7
199711,MO,3.7
199711,MT,5.2
199711,NE,1.9
199711,NV,4.0
199711,NH,2.8
199711,NJ,4.4
199711,NM,5.6
199711,NY,5.7
199711,NC,3.4
199711,ND,2.0
199711,OH,4.2
199711,OK,3.7
199711,OR,5.1
199711,PA,4.4
199711,RI,4.4
199711,SC,3.4
199711,SD,2.7
199711,TN,4.4
199711,TX,4.6
199711,UT,2.8
199711,VT,3.5
199711,VA,2.7
199711,WA,4.3
199711,WV,6.2
199711,WI,2.9
199711,WY,4.4
199712,AL,4.0
199712,AK,6.7
199712,AZ,3.9
199712,AR,5.1
199712,CA,5.8
199712,CO,3.2
199712,CT,3.5
199712,DE,3.2
199712,FL,4.2
199712,GA,4.1
199712,HI,5.6
199712,ID,5.2
199712,IL,4.7
199712,IN,3.3
199712,IA,3.0
199712,KS,3.2
199712,KY,4.2
199712,LA,5.0
199712,ME,4.9
199712,MD,4.6
199712,MA,3.3
199712,MI,3.8
199712,MN,2.7
199712,MS,4.9
199712,MO,4.0
199712,MT,5.6
199712,NE,2.2
199712,NV,4.2
199712,NH,2.7
199712,NJ,4.5
199712,NM,5.6
199712,NY,5.8
199712,NC,3.4
199712,ND,2.5
199712,OH,4.3
199712,OK,3.7
199712,OR,5.1
199712,PA,4.2
199712,RI,4.5
199712,SC,3.4
199712,SD,2.9
199712,TN,4.3
199712,TX,4.5
199712,UT,2.8
199712,VT,3.4
199712,VA,2.8
199712,WA,4.5
199712,WV,6.5
199712,WI,3.0
199712,WY,4.7
199709,AL,5.1
199709,AK,6.1
199709,AZ,4.6
199709,AR,4.9
199709,CA,6.1
199709,CO,3.1
199709,CT,4.3
199709,DE,3.6
199709,FL,5.0
199709,GA,4.4
199709,HI,6.6
199709,ID,4.3
199709,IL,4.5
199709,IN,3.4
199709,IA,2.7
199709,KS,3.6
199709,KY,4.9
199709,LA,6.0
199709,ME,4.1
199709,MD,4.9
199709,MA,3.8
199709,MI,3.9
199709,MN,3.0
199709,MS,5.7
199709,MO,4.2
199709,MT,4.5
199709,NE,2.2
199709,NV,4.3
199709,NH,3.0
199709,NJ,4.9
199709,NM,5.7
199709,NY,6.2
199709,NC,3.4
199709,ND,1.9
199709,OH,4.4
199709,OK,4.0
199709,OR,4.9
199709,PA,4.7
199709,RI,4.7
199709,SC,4.3
199709,SD,2.5
199709,TN,5.3
199709,TX,5.2
199709,UT,3.0
199709,VT,3.4
199709,VA,3.4
199709,WA,4.3
199709,WV,6.0
199709,WI,3.0
199709,WY,3.8
199801,AL,4.5
199801,AK,7.5
199801,AZ,4.5
199801,AR,6.2
199801,CA,6.6
199801,CO,4.0
199801,CT,4.5
199801,DE,4.3
199801,FL,4.7
199801,GA,4.6
199801,HI,5.9
199801,ID,6.6
199801,IL,5.4
199801,IN,3.8
199801,IA,3.7
199801,KS,4.0
199801,KY,5.2
199801,LA,5.9
199801,ME,6.2
199801,MD,5.3
199801,MA,4.2
199801,MI,4.8
199801,MN,3.7
199801,MS,6.0
199801,MO,5.1
199801,MT,6.8
199801,NE,2.9
199801,NV,5.1
199801,NH,3.4
199801,NJ,5.5
199801,NM,6.6
199801,NY,6.7
199801,NC,4.2
199801,ND,3.3
199801,OH,5.2
199801,OK,4.3
199801,OR,6.4
199801,PA,5.3
199801,RI,6.1
199801,SC,4.0
199801,SD,3.6
199801,TN,4.9
199801,TX,5.2
199801,UT,3.7
199801,VT,4.4
199801,VA,3.5
199801,WA,5.6
199801,WV,7.5
199801,WI,3.9
199801,WY,5.7
199802,AL,4.4
199802,AK,7.6
199802,AZ,4.1
199802,AR,5.9
199802,CA,6.3
199802,CO,3.9
199802,CT,4.4
199802,DE,4.4
199802,FL,4.3
199802,GA,4.6
199802,HI,5.8
199802,ID,6.4
199802,IL,5.1
199802,IN,3.6
199802,IA,3.4
199802,KS,3.5
199802,KY,5.3
199802,LA,5.0
199802,ME,5.8
199802,MD,5.1
199802,MA,3.9
199802,MI,4.5
199802,MN,3.4
199802,MS,5.4
199802,MO,5.1
199802,MT,6.5
199802,NE,2.7
199802,NV,4.8
199802,NH,3.4
199802,NJ,5.5
199802,NM,6.3
199802,NY,6.6
199802,NC,4.1
199802,ND,3.3
199802,OH,4.9
199802,OK,4.3
199802,OR,6.3
199802,PA,5.3
199802,RI,5.6
199802,SC,3.8
199802,SD,3.3
199802,TN,4.5
199802,TX,4.9
199802,UT,3.8
199802,VT,4.1
199802,VA,3.4
199802,WA,5.5
199802,WV,7.9
199802,WI,4.1
199802,WY,5.4
199803,AL,4.3
199803,AK,7.2
199803,AZ,4.2
199803,AR,5.6
199803,CA,6.5
199803,CO,4.0
199803,CT,4.1
199803,DE,4.1
199803,FL,4.4
199803,GA,4.6
199803,HI,6.0
199803,ID,6.3
199803,IL,5.0
199803,IN,3.7
199803,IA,3.3
199803,KS,3.8
199803,KY,5.2
199803,LA,5.4
199803,ME,5.5
199803,MD,4.9
199803,MA,3.8
199803,MI,4.6
199803,MN,3.5
199803,MS,5.7
199803,MO,5.1
199803,MT,6.6
199803,NE,2.7
199803,NV,4.7
199803,NH,3.2
199803,NJ,5.5
199803,NM,6.4
199803,NY,6.4
199803,NC,3.9
199803,ND,3.5
199803,OH,4.8
199803,OK,4.2
199803,OR,6.3
199803,PA,5.3
199803,RI,5.4
199803,SC,3.3
199803,SD,3.4
199803,TN,4.8
199803,TX,5.0
199803,UT,3.9
199803,VT,4.1
199803,VA,3.3
199803,WA,5.3
199803,WV,7.8
199803,WI,4.1
199803,WY,5.4
199804,AL,3.5
199804,AK,6.5
199804,AZ,3.9
199804,AR,4.9
199804,CA,5.7
199804,CO,3.5
199804,CT,3.5
199804,DE,3.7
199804,FL,3.9
199804,GA,3.8
199804,HI,5.6
199804,ID,5.4
199804,IL,3.9
199804,IN,2.5
199804,IA,2.7
199804,KS,3.2
199804,KY,4.2
199804,LA,5.1
199804,ME,4.6
199804,MD,4.2
199804,MA,3.0
199804,MI,3.1
199804,MN,2.6
199804,MS,4.6
199804,MO,4.2
199804,MT,5.6
199804,NE,2.2
199804,NV,4.4
199804,NH,2.7
199804,NJ,4.5
199804,NM,5.8
199804,NY,5.4
199804,NC,3.1
199804,ND,2.8
199804,OH,3.6
199804,OK,3.7
199804,OR,5.6
199804,PA,4.1
199804,RI,4.6
199804,SC,2.8
199804,SD,2.7
199804,TN,3.8
199804,TX,4.4
199804,UT,3.5
199804,VT,3.7
199804,VA,2.5
199804,WA,4.3
199804,WV,6.7
199804,WI,3.0
199804,WY,4.8
199805,AL,3.9
199805,AK,6.2
199805,AZ,4.0
199805,AR,5.0
199805,CA,5.5
199805,CO,3.6
199805,CT,3.4
199805,DE,3.4
199805,FL,4.1
199805,GA,4.0
199805,HI,6.1
199805,ID,4.5
199805,IL,3.9
199805,IN,2.7
199805,IA,2.4
199805,KS,3.4
199805,KY,4.5
199805,LA,5.6
199805,ME,4.2
199805,MD,4.3
199805,MA,3.1
199805,MI,3.3
199805,MN,2.2
199805,MS,5.2
199805,MO,4.2
199805,MT,5.0
199805,NE,2.3
199805,NV,4.1
199805,NH,2.6
199805,NJ,4.5
199805,NM,6.0
199805,NY,5.3
199805,NC,3.3
199805,ND,2.3
199805,OH,3.8
199805,OK,4.2
199805,OR,5.3
199805,PA,4.5
199805,RI,4.4
199805,SC,3.2
199805,SD,2.6
199805,TN,3.8
199805,TX,4.6
199805,UT,3.5
199805,VT,3.2
199805,VA,2.7
199805,WA,4.4
199805,WV,6.4
199805,WI,2.9
199805,WY,4.4
199806,AL,5.0
199806,AK,6.5
199806,AZ,4.5
199806,AR,5.3
199806,CA,5.9
199806,CO,4.0
199806,CT,3.6
199806,DE,4.1
199806,FL,4.6
199806,GA,4.7
199806,HI,6.9
199806,ID,4.7
199806,IL,4.7
199806,IN,3.0
199806,IA,2.7
199806,KS,3.8
199806,KY,5.0
199806,LA,7.0
199806,ME,4.1
199806,MD,4.7
199806,MA,3.5
199806,MI,4.1
199806,MN,2.7
199806,MS,6.0
199806,MO,4.5
199806,MT,5.5
199806,NE,2.8
199806,NV,4.5
199806,NH,2.8
199806,NJ,4.6
199806,NM,6.9
199806,NY,5.3
199806,NC,3.6
199806,ND,3.2
199806,OH,4.4
199806,OK,4.8
199806,OR,5.8
199806,PA,4.8
199806,RI,4.4
199806,SC,4.1
199806,SD,2.8
199806,TN,4.5
199806,TX,5.5
199806,UT,4.1
199806,VT,3.4
199806,VA,3.1
199806,WA,4.7
199806,WV,6.8
199806,WI,3.6
199806,WY,4.6
199807,AL,4.9
199807,AK,5.5
199807,AZ,4.7
199807,AR,5.4
199807,CA,6.2
199807,CO,3.8
199807,CT,3.6
199807,DE,4.0
199807,FL,4.7
199807,GA,4.7
199807,HI,6.5
199807,ID,4.5
199807,IL,4.1
199807,IN,2.9
199807,IA,2.4
199807,KS,3.9
199807,KY,4.6
199807,LA,6.6
199807,ME,4.3
199807,MD,4.7
199807,MA,3.4
199807,MI,4.9
199807,MN,2.4
199807,MS,5.6
199807,MO,4.5
199807,MT,4.8
199807,NE,2.8
199807,NV,4.3
199807,NH,2.7
199807,NJ,4.8
199807,NM,6.5
199807,NY,5.6
199807,NC,3.6
199807,ND,2.7
199807,OH,4.6
199807,OK,4.7
199807,OR,5.7
199807,PA,4.8
199807,RI,4.6
199807,SC,4.0
199807,SD,2.6
199807,TN,4.4
199807,TX,5.3
199807,UT,4.0
199807,VT,3.2
199807,VA,3.0
199807,WA,4.6
199807,WV,6.3
199807,WI,3.4
199807,WY,4.2
199808,AL,4.8
199808,AK,5.2
199808,AZ,4.8
199808,AR,5.0
199808,CA,5.9
199808,CO,3.6
199808,CT,3.2
199808,DE,3.7
199808,FL,4.7
199808,GA,4.2
199808,HI,6.2
199808,ID,4.5
199808,IL,4.4
199808,IN,3.0
199808,IA,2.6
199808,KS,3.7
199808,KY,4.4
199808,LA,6.4
199808,ME,3.7
199808,MD,4.4
199808,MA,3.0
199808,MI,3.5
199808,MN,2.3
199808,MS,5.3
199808,MO,4.1
199808,MT,4.8
199808,NE,2.5
199808,NV,4.0
199808,NH,2.7
199808,NJ,4.2
199808,NM,6.0
199808,NY,5.2
199808,NC,3.5
199808,ND,2.8
199808,OH,4.2
199808,OK,4.3
199808,OR,5.7
199808,PA,4.5
